13.557608883323184;2.439696285153217
13.87613083900121;2.392664894663711
14.239094502014309;2.289115726249686
14.645446466624742;2.1449790050447985
15.0906366818077;1.9784401427636045
15.566813123382982;1.8086832374217447
16.06328589194141;1.6546029196839065
16.56723027804265;1.5335777412037253
17.06457829457857;1.4603917986436539
17.541031884105596;1.4463783438461935
17.983119835127003;1.4988408272382419
18.379215357060573;1.6207846429394088
18.720432761341733;1.81096855932147
19.00132974559583;2.0642603402909083
19.22035582415905;2.372258294789294
19.38000645156878;2.7241211820049127
19.486664899870284;3.1075345013085176
19.55013823495303;3.5097327575786945
19.582917892063712;3.9184953789152708
19.59921746708154;4.323038615242961
19.61385865061521;4.71473648130057
19.641089251474316;5.08761966552664
19.693423901451077;5.43862094932801
19.780597711811424;5.767557425822447
19.908715811263086;6.0768618791041105
20.079667831924233;6.3710962846606
20.290857034015772;6.656297858531325
20.535270319649193;6.939221029211263
20.80188965675357;7.226546126638153
21.076419382418464;7.524126932354179
21.342279486033235;7.836344471624798
21.58179417476174;8.165624011676385
21.777489420773737;8.512157081818035
21.91340401310967;8.87385175667818
21.976316629918315;9.24651402430434
21.956796803479705;9.624242522627556
